log_ts,timestamp,site_name,wind_speed_10m_mps,wind_direction_in_deg,temp_c,nowcast_ghi_wpm2,swdown2,cs_data,ci_data,tz,ct_data,ct_flag_data,forecast_method
2023-11-14 16:30:39.67175+00,2023-11-20 13:45:00,Jamshedpur,6.939416569088206,-14.23459070643894,23.272698974609398,67.51492575,96.673706,597.178,0.89,IST,,,wrf
2023-11-14 16:30:19.184494+00,2023-11-20 13:45:00,Hazaribagh,8.415485059932394,54.666923573839824,20.847253417968773,7.6843509999999995,144.83426,575.2294499999999,0.99,IST,,,wrf
2023-11-14 16:30:23.085815+00,2023-11-20 13:45:00,Dumka,7.210047376585498,51.37910956326205,21.320947265625023,5.4263495,61.152378,568.2725675,0.99,IST,,,wrf
2023-11-14 16:30:27.980349+00,2023-11-20 13:45:00,Dhanbad,8.019496525588485,52.684485616194635,21.284204101562523,13.288599499999998,175.94165,579.309125,0.98,IST,,,wrf
2023-11-14 16:30:48.479394+00,2023-11-20 13:45:00,Deoghar,4.90051069906947,29.258378526145204,21.788598632812523,3.445444799999999,57.21372,565.62834,0.99,IST,,,wrf
2023-11-14 16:30:34.797785+00,2023-11-20 13:30:00,Medininagar,7.8511402832683235,59.62493573824994,20.773004150390648,5.46707565,62.653393,604.906725,0.99,IST,,,wrf
2023-11-14 16:30:37.735343+00,2023-11-20 13:30:00,Ranchi,5.321673203840739,15.81198018155251,23.260766601562523,45.1812125,209.75584,621.394115,0.93,IST,,,wrf
2023-11-20 07:45:06.720528+00,2023-11-20 13:30:00,SPP1,5.508275308846841,67.86607941717229,30.436853027343773,301.675516,780.21045,802.3285000000001,0.624,IST,13.0,High_semitransparent_thick_clouds,exim
2023-11-14 16:30:16.244452+00,2023-11-20 13:30:00,Godda,2.299456125722144,-20.52042199038962,22.692041015625023,5.6400771,80.52399,596.257835,0.99,IST,,,wrf
2023-11-20 07:45:06.24074+00,2023-11-20 13:30:00,SPP3,5.666636336002334,34.538593288377754,27.285180664062523,794.3479,809.69763,794.3479,0.0,IST,1.0,Cloud-free_land,exim
2023-11-14 16:30:23.085815+00,2023-11-20 13:30:00,Dumka,7.098206586396599,51.91375887406799,21.372918701171898,7.5281695,50.102757,601.39075,0.99,IST,,,wrf
2023-11-14 16:30:27.980349+00,2023-11-20 13:30:00,Dhanbad,7.894252917532891,52.72410740511859,21.389245605468773,14.4274715,236.13654,612.8042,0.98,IST,,,wrf
2023-11-20 07:45:06.065303+00,2023-11-20 13:30:00,SPP4,2.967399048859681,11.730220531490703,27.851647949218773,710.513035,724.3617,710.513035,0.0,IST,1.0,Cloud-free_land,exim
2023-11-14 16:30:48.479394+00,2023-11-20 13:30:00,Deoghar,4.843567284860276,29.82501461882882,21.825219726562523,3.647482449999999,52.911915,598.6257,0.99,IST,,,wrf
2023-11-20 07:45:06.677093+00,2023-11-20 13:30:00,SPP2,3.256714999628637,23.574743379791922,28.627221679687523,724.9074372,752.21796,736.69455,0.016,IST,10.0,Fractional_clouds,exim
2023-11-20 07:45:07.024408+00,2023-11-20 13:30:00,SPP5,3.3734528562859722,27.15115256294201,30.703881835937523,724.6577649999999,736.50366,724.6577649999999,0.0,IST,1.0,Cloud-free_land,exim
2023-11-14 16:30:19.184494+00,2023-11-20 13:30:00,Hazaribagh,8.286354190564412,55.11227844126183,20.885766601562523,8.021676,132.59666,608.5916199999999,0.99,IST,,,wrf
2023-11-14 16:30:39.67175+00,2023-11-20 13:30:00,Jamshedpur,7.140469271841952,-16.334898212583326,23.584588623046898,91.6187075,102.07901,631.0832,0.85,IST,,,wrf
2023-11-14 16:30:16.244452+00,2023-11-20 13:15:00,Godda,2.122383077072159,-20.810545943595354,22.662194824218773,5.635463,78.27737,621.98605,0.99,IST,,,wrf
2023-11-14 16:30:48.479394+00,2023-11-20 13:15:00,Deoghar,4.816019529981079,29.619230120580127,21.826959228515648,3.9833429750000002,47.212593,624.30924,0.99,IST,,,wrf
2023-11-14 16:30:27.980349+00,2023-11-20 13:15:00,Dhanbad,7.714070372628655,52.59662543999838,21.447290039062523,15.30386875,264.56592,638.992925,0.98,IST,,,wrf
2023-11-14 16:30:23.085815+00,2023-11-20 13:15:00,Dumka,6.925383012556451,52.021023378892636,21.367761230468773,7.857080499999999,45.49063,627.238175,0.99,IST,,,wrf
2023-11-14 16:30:19.184494+00,2023-11-20 13:15:00,Hazaribagh,8.100634853774098,55.00967328256006,20.920251464843773,8.762493749999999,152.02318,634.67551,0.99,IST,,,wrf
2023-11-14 16:30:39.67175+00,2023-11-20 13:15:00,Jamshedpur,7.213443010851391,-18.612610649860667,23.675775146484398,122.3366525,106.27428,657.413015,0.81,IST,,,wrf
2023-11-14 16:30:34.797785+00,2023-11-20 13:15:00,Medininagar,7.657701253559682,59.726631641993094,20.787133789062523,5.77894415,60.962395,630.8613375,0.99,IST,,,wrf
2023-11-14 16:30:37.735343+00,2023-11-20 13:15:00,Ranchi,5.22548619978753,14.00362806497716,23.378259277343773,71.08970725,216.30035,647.7543075,0.89,IST,,,wrf
2023-11-20 07:30:09.84189+00,2023-11-20 13:15:00,SPP1,5.560937211887988,68.26756181467063,30.320367431640648,353.8814457750001,805.6594,824.8984750000001,0.5710000000000001,IST,13.0,High_semitransparent_thick_clouds,exim
2023-11-20 07:30:09.970942+00,2023-11-20 13:15:00,SPP2,3.305903506376016,19.33206548657807,28.502191162109398,752.8195248,774.9792,758.8906499999999,0.008,IST,1.0,Cloud-free_land,exim
2023-11-20 07:30:08.978027+00,2023-11-20 13:15:00,SPP3,5.5937622752134875,36.22507233069508,27.151055908203148,815.745625,831.70764,815.745625,0.0,IST,1.0,Cloud-free_land,exim
2023-11-20 07:30:09.578548+00,2023-11-20 13:15:00,SPP4,3.06778183715704,10.442272508539656,27.738824462890648,732.5076925000001,746.8557,732.5076925000001,0.0,IST,1.0,Cloud-free_land,exim
2023-11-20 07:30:09.756482+00,2023-11-20 13:15:00,SPP5,3.279548421803244,29.38928104315016,30.559747314453148,738.419915,751.1153,738.419915,0.0,IST,1.0,Cloud-free_land,exim
2023-11-14 16:30:16.244452+00,2023-11-20 13:00:00,Godda,2.106120332524241,-19.66054500315587,22.654992675781273,5.6308489,89.592155,647.7142650000001,0.99,IST,,,wrf
2023-11-20 07:15:07.543567+00,2023-11-20 13:00:00,SPP3,5.463344321915796,38.440167129927374,27.005120849609398,837.14335,850.9522,837.14335,0.0,IST,1.0,Cloud-free_land,exim
2023-11-14 16:30:23.085815+00,2023-11-20 13:00:00,Dumka,6.7050158272484595,52.795555285816995,21.325524902343773,8.1859915,44.65768,653.0856,0.99,IST,,,wrf
2023-11-14 16:30:27.980349+00,2023-11-20 13:00:00,Dhanbad,7.44605487592806,52.68971580004062,21.484124755859398,16.180266,336.76843,665.18165,0.98,IST,,,wrf
2023-11-20 07:15:07.454467+00,2023-11-20 13:00:00,SPP1,5.571843390340354,69.30851330464323,30.189202880859398,424.58169345000005,831.9858,847.4684500000001,0.499,IST,12.0,High_semitransparent_moderately_thick_clouds,exim
2023-11-14 16:30:48.479394+00,2023-11-20 13:00:00,Deoghar,4.820498866307133,29.53324894098168,21.824334716796898,4.319203499999999,47.1466,649.99278,0.99,IST,,,wrf
2023-11-20 07:15:08.092184+00,2023-11-20 13:00:00,SPP2,3.442860948620441,14.57945480145468,28.380670166015648,780.30566325,795.10065,781.0867499999999,0.001,IST,1.0,Cloud-free_land,exim
2023-11-20 07:15:06.963657+00,2023-11-20 13:00:00,SPP5,3.160241954570216,32.50210102659435,30.342095947265648,752.182065,762.4533,752.182065,0.0,IST,1.0,Cloud-free_land,exim
2023-11-14 16:30:34.797785+00,2023-11-20 13:00:00,Medininagar,7.409703733053103,60.53945951677849,20.802453613281273,6.09081265,60.925995,656.8159499999999,0.99,IST,,,wrf
2023-11-20 07:15:07.05435+00,2023-11-20 13:00:00,SPP4,3.219888282164706,10.089520763511947,27.625085449218773,754.50235,766.8291,754.50235,0.0,IST,1.0,Cloud-free_land,exim
2023-11-14 16:30:19.184494+00,2023-11-20 13:00:00,Hazaribagh,7.887656078215069,55.161047165397015,20.961145019531273,9.503311499999999,166.86322,660.7594,0.99,IST,,,wrf
2023-11-14 16:30:37.735343+00,2023-11-20 13:00:00,Ranchi,5.1798854231958185,11.989158923131242,23.747338867187523,96.99820199999999,209.11017,674.1145,0.86,IST,,,wrf
2023-11-14 16:30:39.67175+00,2023-11-20 13:00:00,Jamshedpur,7.455053307939438,-20.18370021629945,23.987664794921898,153.0545975,134.71916,683.74283,0.78,IST,,,wrf
2023-11-20 07:00:07.051507+00,2023-11-20 12:45:00,SPP4,3.3177077903727152,10.110573639230033,27.494195556640648,767.6577,781.1111,767.6577,0.0,IST,1.0,Cloud-free_land,exim
2023-11-14 16:30:27.980349+00,2023-11-20 12:45:00,Dhanbad,7.238311289906634,52.55354251984084,21.493218994140648,15.243121000000002,358.75192,683.38,0.98,IST,,,wrf
2023-11-14 16:30:37.735343+00,2023-11-20 12:45:00,Ranchi,5.158901203473203,10.847743461525374,23.766809082031273,96.555246,202.93407,692.4262150000001,0.86,IST,,,wrf
2023-11-20 07:00:07.352844+00,2023-11-20 12:45:00,SPP5,3.125697248875197,33.77815687454594,30.116906738281273,756.8985725,768.6523,756.8985725,0.0,IST,1.0,Cloud-free_land,exim
2023-11-20 07:00:07.82028+00,2023-11-20 12:45:00,SPP1,5.541144707365866,70.1125407117773,30.029656982421898,519.148463175,851.7805,860.942725,0.397,IST,12.0,High_semitransparent_moderately_thick_clouds,exim
2023-11-14 16:30:23.085815+00,2023-11-20 12:45:00,Dumka,6.608272235037918,52.89060122785167,21.323083496093773,6.8051054,53.34213,670.9391999999999,0.99,IST,,,wrf
2023-11-20 07:00:06.752644+00,2023-11-20 12:45:00,SPP3,5.430004346645576,38.967384681448344,26.867242431640648,848.4721660125,864.3092,849.3214875,0.001,IST,1.0,Cloud-free_land,exim
2023-11-20 07:00:07.733952+00,2023-11-20 12:45:00,SPP2,3.518526363549958,12.627831581841985,28.238793945312523,788.696034225,809.40295,794.255825,0.007,IST,1.0,Cloud-free_land,exim
2023-11-14 16:30:34.797785+00,2023-11-20 12:45:00,Medininagar,7.219181989154262,60.82900582967392,20.810723876953148,7.025015825,67.07166,674.792675,0.99,IST,,,wrf
2023-11-14 16:30:48.479394+00,2023-11-20 12:45:00,Deoghar,4.897100579495316,29.474613915709263,21.833734130859398,4.664466849999999,57.27853,667.732375,0.99,IST,,,wrf
2023-11-14 16:30:19.184494+00,2023-11-20 12:45:00,Hazaribagh,7.694462050483964,55.29098142771908,20.968957519531273,10.11832025,187.45737,678.862775,0.99,IST,,,wrf
2023-11-14 16:30:39.67175+00,2023-11-20 12:45:00,Jamshedpur,7.518844834741955,-20.81455637817628,24.036279296875023,148.32981125,124.830574,701.926655,0.79,IST,,,wrf
2023-11-14 16:30:16.244452+00,2023-11-20 12:45:00,Godda,2.15170749461085,-16.754540889587638,22.636041259765648,5.38055385,103.51532,665.4931475000001,0.99,IST,,,wrf
2023-11-14 16:30:39.67175+00,2023-11-20 12:30:00,Jamshedpur,7.447085830835185,-20.938233205441495,23.875817871093773,143.605025,136.53891,720.11048,0.8,IST,,,wrf
2023-11-20 06:45:07.754895+00,2023-11-20 12:30:00,SPP2,3.577352781965421,12.131168237108584,28.107720947265648,807.4249,820.2409,807.4249,0.0,IST,1.0,Cloud-free_land,exim
2023-11-14 16:30:48.479394+00,2023-11-20 12:30:00,Deoghar,4.9787700074771,29.722844715756384,21.842889404296898,5.0097302,58.93482,685.4719699999999,0.99,IST,,,wrf
2023-11-14 16:30:27.980349+00,2023-11-20 12:30:00,Dhanbad,6.99527199337027,52.37841159633204,21.506494140625023,14.305976000000001,334.40546,701.57835,0.98,IST,,,wrf
2023-11-20 06:45:07.624+00,2023-11-20 12:30:00,SPP3,5.448524086266659,38.815747765873944,26.747155761718773,860.6381253750001,873.94574,861.499625,0.001,IST,1.0,Cloud-free_land,exim
2023-11-20 06:45:08.008768+00,2023-11-20 12:30:00,SPP4,3.3801847123005,9.157138668140977,27.393670654296898,780.81305,791.95374,780.81305,0.0,IST,1.0,Cloud-free_land,exim
2023-11-20 06:45:08.135856+00,2023-11-20 12:30:00,SPP5,3.115259936954295,35.08444809513033,29.843286132812523,761.61508,770.7005,761.61508,0.0,IST,1.0,Cloud-free_land,exim
2023-11-20 06:45:08.510232+00,2023-11-20 12:30:00,SPP1,5.521667973988097,70.63770790486561,29.868615722656273,617.338402,862.51843,874.417,0.294,IST,12.0,High_semitransparent_moderately_thick_clouds,exim
2023-11-14 16:30:37.735343+00,2023-11-20 12:30:00,Ranchi,5.049559455011622,9.496357535990475,23.527764892578148,96.11229,194.4041,710.73793,0.86,IST,,,wrf
2023-11-14 16:30:34.797785+00,2023-11-20 12:30:00,Medininagar,7.047006001068934,61.31324751351958,20.837182617187523,7.959219,72.64549,692.7694,0.99,IST,,,wrf
2023-11-14 16:30:19.184494+00,2023-11-20 12:30:00,Hazaribagh,7.491112593153355,55.52443254257116,20.998162841796898,10.733329,184.37639,696.9661500000001,0.98,IST,,,wrf
2023-11-14 16:30:16.244452+00,2023-11-20 12:30:00,Godda,2.241390817774569,-13.306046222983062,22.609033203125023,5.1302588,85.94731,683.27203,0.99,IST,,,wrf
2023-11-14 16:30:23.085815+00,2023-11-20 12:30:00,Dumka,6.482755233500681,53.02583124380338,21.316003417968773,5.4242193,57.916294,688.7927999999999,0.99,IST,,,wrf
2023-11-14 16:30:48.479394+00,2023-11-20 12:15:00,Deoghar,5.08907304668417,30.035417432859106,21.839624023437523,5.11259945,58.86079,694.87626,0.99,IST,,,wrf
2023-11-14 16:30:39.67175+00,2023-11-20 12:15:00,Jamshedpur,7.498881701702131,-21.509261747988944,23.983270263671898,164.899865,138.75179,729.76044,0.77,IST,,,wrf
2023-11-20 06:30:08.715337+00,2023-11-20 12:15:00,SPP5,3.112411779662459,36.76346576117449,29.510583496093773,757.155655,768.3248,757.155655,0.0,IST,1.0,Cloud-free_land,exim
2023-11-14 16:30:34.797785+00,2023-11-20 12:15:00,Medininagar,6.926852466684623,61.573485817884674,20.843072509765648,7.777338675,72.73934,702.351075,0.99,IST,,,wrf
2023-11-14 16:30:37.735343+00,2023-11-20 12:15:00,Ranchi,5.036100525426122,7.984509101649648,23.577325439453148,88.7011775,184.30826,720.6093050000001,0.88,IST,,,wrf
2023-11-14 16:30:16.244452+00,2023-11-20 12:15:00,Godda,2.430260789950665,-10.10387518308346,22.604516601562523,4.699633975,80.71257,692.7394149999999,0.99,IST,,,wrf
2023-11-20 06:30:09.389516+00,2023-11-20 12:15:00,SPP1,5.483540789420044,71.27857430406905,29.673181152343773,718.6675197000002,865.38654,878.5666500000001,0.182,IST,10.0,Fractional_clouds,exim
2023-11-14 16:30:23.085815+00,2023-11-20 12:15:00,Dumka,6.416722813480341,53.201430243378624,21.305810546875023,5.542436199999999,59.058968,698.252825,0.99,IST,,,wrf
2023-11-20 06:30:08.761551+00,2023-11-20 12:15:00,SPP4,3.430476834264415,7.276093950041903,27.271783447265648,784.93709,797.664,784.93709,0.0,IST,1.0,Cloud-free_land,exim
2023-11-20 06:30:08.805482+00,2023-11-20 12:15:00,SPP3,5.446066936842257,39.51931934892207,26.585290527343773,858.213159,878.47687,864.263,0.007,IST,10.0,Fractional_clouds,exim
2023-11-20 06:30:08.939553+00,2023-11-20 12:15:00,SPP2,3.602457262218504,12.88650684995994,27.944665527343773,811.3024399999999,825.92523,811.3024399999999,0.0,IST,1.0,Cloud-free_land,exim
2023-11-14 16:30:19.184494+00,2023-11-20 12:15:00,Hazaribagh,7.352960792066551,55.8483528546328,21.008233642578148,10.476925000000001,174.30156,706.6538,0.99,IST,,,wrf
2023-11-14 16:30:27.980349+00,2023-11-20 12:15:00,Dhanbad,6.8011514474199295,52.238371548427104,21.521112060546898,14.257393749999999,301.9283,711.358625,0.98,IST,,,wrf
2023-11-14 16:30:39.67175+00,2023-11-20 12:00:00,Jamshedpur,7.838629643315125,-21.933940576322257,24.529931640625023,186.19470500000003,172.22281,739.4104,0.75,IST,,,wrf
2023-11-14 16:30:16.244452+00,2023-11-20 12:00:00,Godda,2.62771103146685,-7.076494275733382,22.600885009765648,4.2690091500000005,74.48658,702.2067999999999,0.99,IST,,,wrf
2023-11-20 06:15:07.01958+00,2023-11-20 12:00:00,SPP1,5.385165161320241,72.02744867349483,29.452661132812523,812.9817123,864.90594,882.7163,0.079,IST,1.0,Cloud-free_land,exim
2023-11-20 06:15:06.098727+00,2023-11-20 12:00:00,SPP3,5.396278313904249,40.28279360371302,26.406060791015648,867.0263749999999,878.60895,867.0263749999999,0.0,IST,1.0,Cloud-free_land,exim
2023-11-14 16:30:19.184494+00,2023-11-20 12:00:00,Hazaribagh,7.239104403747702,55.99432726252041,21.010980224609398,10.220521000000002,160.59079,716.3414499999999,0.99,IST,,,wrf
2023-11-20 06:15:06.186153+00,2023-11-20 12:00:00,SPP5,3.11428996632037,39.03763080968275,29.102471923828148,752.69623,761.1353,752.69623,0.0,IST,1.0,Cloud-free_land,exim
2023-11-14 16:30:23.085815+00,2023-11-20 12:00:00,Dumka,6.434365111052078,52.505468583870446,21.345361328125023,5.660653099999999,53.57017,707.71285,0.99,IST,,,wrf
2023-11-20 06:15:06.664816+00,2023-11-20 12:00:00,SPP4,3.496215409021489,5.922468613206808,27.136895751953148,789.06113,799.2545,789.06113,0.0,IST,1.0,Cloud-free_land,exim
2023-11-14 16:30:37.735343+00,2023-11-20 12:00:00,Ranchi,4.940772022663223,6.8422639478457405,23.759973144531273,81.290065,138.49936,730.48068,0.89,IST,,,wrf
2023-11-14 16:30:27.980349+00,2023-11-20 12:00:00,Dhanbad,6.613906497318618,51.9951487531767,21.528405761718773,14.2088115,252.9542,721.1389,0.98,IST,,,wrf
2023-11-14 16:30:48.479394+00,2023-11-20 12:00:00,Deoghar,5.169444639677499,30.610542902248454,21.862420654296898,5.215468700000001,55.07606,704.2805500000001,0.99,IST,,,wrf
2023-11-14 16:30:34.797785+00,2023-11-20 12:00:00,Medininagar,6.84598480385184,61.35060785930638,20.858453369140648,7.5954583499999995,63.978077,711.9327499999999,0.99,IST,,,wrf
2023-11-20 06:15:06.272846+00,2023-11-20 12:00:00,SPP2,3.6206664128489283,12.836745058716795,27.775689697265648,815.17998,827.2812,815.17998,0.0,IST,1.0,Cloud-free_land,exim
2023-11-14 16:30:48.479394+00,2023-11-20 11:45:00,Deoghar,5.253081915756451,31.459373152388643,21.844750976562523,4.881772925,49.522003,705.1346400000001,0.99,IST,,,wrf
2023-11-20 06:00:09.640919+00,2023-11-20 11:45:00,SPP4,3.55111105282173,4.154945295061679,26.995599365234398,784.15783,796.4436,784.15783,0.0,IST,1.0,Cloud-free_land,exim
2023-11-14 16:30:37.735343+00,2023-11-20 11:45:00,Ranchi,4.914873841569083,5.8233132457448615,23.713677978515648,111.8653375,150.86493,731.71254,0.85,IST,,,wrf
2023-11-20 06:00:09.68716+00,2023-11-20 11:45:00,SPP2,3.649376301191111,12.14183954429263,27.605126953125023,809.7994175,824.09674,809.7994175,0.0,IST,1.0,Cloud-free_land,exim
2023-11-14 16:30:34.797785+00,2023-11-20 11:45:00,Medininagar,6.7999406587591995,61.592522487182094,20.866815185546898,6.9256078500000005,64.79693,712.9614650000001,0.99,IST,,,wrf
2023-11-20 06:00:09.411716+00,2023-11-20 11:45:00,SPP3,5.269490348594971,40.52780008826146,26.210595703125023,860.3288024999999,874.23145,860.3288024999999,0.0,IST,1.0,Cloud-free_land,exim
2023-11-14 16:30:19.184494+00,2023-11-20 11:45:00,Hazaribagh,7.175884381063468,56.23480535739006,21.018243408203148,9.809691874999999,181.28967,717.443225,0.99,IST,,,wrf
2023-11-20 06:00:10.127195+00,2023-11-20 11:45:00,SPP1,5.293446199061016,72.91227222700304,29.229455566406273,838.8605552,858.0009,877.4692,0.044,IST,1.0,Cloud-free_land,exim
2023-11-14 16:30:16.244452+00,2023-11-20 11:45:00,Godda,2.896814925508097,-4.534452330609065,22.592828369140648,3.922137825,67.31545,703.1527249999999,0.99,IST,,,wrf
2023-11-14 16:30:23.085815+00,2023-11-20 11:45:00,Dumka,6.43182537741401,52.83704951216891,21.321801757812523,5.8905407,49.948418,708.6229750000001,0.99,IST,,,wrf
2023-11-14 16:30:27.980349+00,2023-11-20 11:45:00,Dhanbad,6.446102283524378,51.51380410386414,21.523583984375023,13.7488285,332.91083,722.3214250000001,0.98,IST,,,wrf
2023-11-14 16:30:39.67175+00,2023-11-20 11:45:00,Jamshedpur,7.928998103499141,-21.4813059649309,24.491571044921898,288.6599775,252.40263,740.339735,0.61,IST,,,wrf
2023-11-20 06:00:09.776682+00,2023-11-20 11:45:00,SPP5,3.142823773367952,41.45640775145823,28.691186523437523,739.0867025,750.2417,739.0867025,0.0,IST,1.0,Cloud-free_land,exim
2023-11-20 05:45:08.370324+00,2023-11-20 11:30:00,SPP3,5.142978859778059,39.89680768181724,25.989068603515648,852.7775987699999,864.6826,853.63123,0.001,IST,1.0,Cloud-free_land,exim
2023-11-14 16:30:23.085815+00,2023-11-20 11:30:00,Dumka,6.449461259447131,53.08625177557371,21.349694824218773,6.120428299999999,51.80361,709.5331000000001,0.99,IST,,,wrf
2023-11-14 16:30:48.479394+00,2023-11-20 11:30:00,Deoghar,5.246115200882243,32.64283469603051,21.848138427734398,4.54807715,50.820705,705.98873,0.99,IST,,,wrf
2023-11-14 16:30:34.797785+00,2023-11-20 11:30:00,Medininagar,6.807171618904488,60.69556422849154,20.943200683593773,6.25575735,66.450836,713.99018,0.99,IST,,,wrf
2023-11-14 16:30:27.980349+00,2023-11-20 11:30:00,Dhanbad,6.186704642299864,50.08746106949918,21.529138183593773,13.288845499999999,329.15494,723.50395,0.98,IST,,,wrf
2023-11-20 05:45:07.901768+00,2023-11-20 11:30:00,SPP5,3.167941807116085,43.010594392201135,28.199670410156273,725.477175,733.845,725.477175,0.0,IST,1.0,Cloud-free_land,exim
2023-11-14 16:30:39.67175+00,2023-11-20 11:30:00,Jamshedpur,8.114293482985893,-21.293023930071772,24.875451660156273,391.12525000000005,272.32037,741.26907,0.47000000000000003,IST,,,wrf
2023-11-20 05:45:07.640513+00,2023-11-20 11:30:00,SPP1,5.308993450103991,73.50564473195242,28.955773925781273,865.2443231999999,844.2603,872.2221,0.008,IST,1.0,Cloud-free_land,exim
